filename,score
mty948.jpg,2.9166666666666665
mty949.jpg,2.9
mty950.jpg,2.55
mty951.jpg,2.2
mty952.jpg,2.2666666666666666
mty953.jpg,2.95
mty954.jpg,2.783333333333333
mty955.jpg,2.6666666666666665
mty956.jpg,2.3833333333333333
mty957.jpg,2.05
mty958.jpg,2.316666666666667
mty959.jpg,2.083333333333333
mty960.jpg,2.716666666666667
mty961.jpg,2.9166666666666665
mty962.jpg,2.716666666666667
mty963.jpg,3.1
mty964.jpg,2.2666666666666666
mty965.jpg,2.966666666666667
mty966.jpg,2.9
mty967.jpg,3.1333333333333333
mty968.jpg,2.2333333333333334
mty969.jpg,2.8833333333333333
mty970.jpg,2.9
mty971.jpg,2.0
mty972.jpg,2.583333333333333
mty973.jpg,2.85
mty974.jpg,2.4833333333333334
mty975.jpg,2.716666666666667
mty976.jpg,1.9166666666666667
mty977.jpg,1.8333333333333333
mty978.jpg,2.6666666666666665
mty979.jpg,2.3
mty980.jpg,2.283333333333333
mty981.jpg,2.566666666666667
mty982.jpg,2.683333333333333
mty983.jpg,2.6333333333333333
mty984.jpg,3.283333333333333
mty985.jpg,3.2333333333333334
mty986.jpg,2.183333333333333
mty987.jpg,2.683333333333333
mty988.jpg,2.7666666666666666
mty989.jpg,2.5166666666666666
mty990.jpg,2.716666666666667
mty991.jpg,2.1
mty992.jpg,2.683333333333333
mty993.jpg,2.283333333333333
mty994.jpg,2.716666666666667
mty995.jpg,2.7
mty996.jpg,2.05
mty997.jpg,2.55
mty998.jpg,2.583333333333333
mty999.jpg,2.3666666666666667
mty1000.jpg,2.7666666666666666
mty1001.jpg,2.3
mty1002.jpg,1.9166666666666667
mty1003.jpg,2.466666666666667
mty1004.jpg,2.3
mty1005.jpg,2.45
mty1006.jpg,2.2333333333333334
mty1007.jpg,2.316666666666667
mty1008.jpg,2.4833333333333334
mty1009.jpg,2.716666666666667
mty1010.jpg,2.25
mty1011.jpg,2.75
mty1012.jpg,2.066666666666667
mty1013.jpg,2.7666666666666666
mty1014.jpg,1.8666666666666667
mty1015.jpg,2.333333333333333
mty1016.jpg,1.8166666666666669
mty1017.jpg,2.283333333333333
mty1018.jpg,2.8833333333333333
mty1019.jpg,2.7
mty1020.jpg,3.95
mty1021.jpg,2.85
mty1022.jpg,1.9833333333333332
mty1023.jpg,2.4833333333333334
mty1024.jpg,3.15
mty1025.jpg,2.533333333333333
mty1026.jpg,2.2666666666666666
mty1027.jpg,2.283333333333333
mty1028.jpg,2.25
mty1029.jpg,2.25
mty1030.jpg,2.6166666666666667
mty1031.jpg,2.05
mty1032.jpg,1.7166666666666666
mty1033.jpg,2.0
mty1034.jpg,2.2333333333333334
mty1035.jpg,2.066666666666667
mty1036.jpg,1.9833333333333332
mty1037.jpg,2.2666666666666666
mty1038.jpg,2.783333333333333
mty1039.jpg,3.1166666666666667
mty1040.jpg,2.1333333333333333
mty1041.jpg,3.3
mty1042.jpg,2.6666666666666665
mty1043.jpg,3.733333333333333
mty1044.jpg,2.7333333333333334
mty1045.jpg,2.0
mty1046.jpg,2.45
mty1047.jpg,4.45
mty1048.jpg,2.533333333333333
mty1049.jpg,2.85
mty1050.jpg,3.033333333333333
mty1051.jpg,2.8
mty1052.jpg,2.5
mty1053.jpg,2.783333333333333
mty1054.jpg,1.8333333333333333
mty1055.jpg,2.4833333333333334
mty1056.jpg,2.683333333333333
mty1057.jpg,2.316666666666667
mty1058.jpg,2.716666666666667
mty1059.jpg,2.0166666666666666
mty1060.jpg,2.066666666666667
mty1061.jpg,2.65
mty1062.jpg,2.683333333333333
mty1063.jpg,2.0166666666666666
mty1064.jpg,4.133333333333334
mty1065.jpg,2.1333333333333333
mty1066.jpg,2.65
mty1067.jpg,2.1333333333333333
mty1068.jpg,2.0166666666666666
mty1069.jpg,2.2333333333333334
mty1070.jpg,2.6333333333333333
mty1071.jpg,2.1166666666666667
mty1072.jpg,3.05
mty1073.jpg,2.2
mty1074.jpg,2.6
mty1075.jpg,2.6333333333333333
mty1076.jpg,2.716666666666667
mty1077.jpg,2.5
mty1078.jpg,2.45
mty1079.jpg,2.333333333333333
mty1080.jpg,2.6166666666666667
mty1081.jpg,2.1666666666666665
mty1082.jpg,2.1333333333333333
mty1083.jpg,2.7
mty1084.jpg,2.45
mty1085.jpg,2.783333333333333
mty1086.jpg,3.216666666666667
mty1087.jpg,2.0
mty1088.jpg,2.3
mty1089.jpg,1.9666666666666663
mty1090.jpg,2.1666666666666665
mty1091.jpg,2.3666666666666667
mty1092.jpg,3.45
mty1093.jpg,3.033333333333333
mty1094.jpg,2.75
mty1095.jpg,4.15
mty1096.jpg,3.4166666666666665
mty1097.jpg,2.216666666666667
mty1098.jpg,3.25
mty1099.jpg,2.816666666666667
mty1100.jpg,2.15
mty1101.jpg,2.3833333333333333
mty1102.jpg,2.433333333333333
mty1103.jpg,3.1166666666666667
mty1104.jpg,1.9833333333333332
mty1105.jpg,2.333333333333333
mty1106.jpg,2.1166666666666667
mty1107.jpg,2.083333333333333
mty1108.jpg,3.033333333333333
mty1109.jpg,2.15
mty1110.jpg,2.6
mty1111.jpg,2.216666666666667
mty1112.jpg,2.75
mty1113.jpg,2.95
mty1114.jpg,3.316666666666667
mty1115.jpg,2.583333333333333
mty1116.jpg,2.5
mty1117.jpg,2.9
mty1118.jpg,2.316666666666667
mty1119.jpg,2.6333333333333333
mty1120.jpg,2.5166666666666666
mty1121.jpg,2.566666666666667
mty1122.jpg,2.216666666666667
mty1123.jpg,2.15
mty1124.jpg,2.1166666666666667
mty1125.jpg,2.0166666666666666
mty1126.jpg,2.4
mty1127.jpg,2.783333333333333
mty1128.jpg,2.6333333333333333
mty1129.jpg,2.2333333333333334
mty1130.jpg,2.033333333333333
mty1131.jpg,2.35
mty1132.jpg,1.9666666666666663
mty1133.jpg,2.716666666666667
mty1134.jpg,2.8
mty1135.jpg,2.3
mty1136.jpg,2.5166666666666666
mty1137.jpg,3.0
mty1138.jpg,2.583333333333333
mty1139.jpg,2.35
mty1140.jpg,2.583333333333333
mty1141.jpg,3.283333333333333
mty1142.jpg,2.2666666666666666
mty1143.jpg,2.35
mty1144.jpg,2.2333333333333334
mty1145.jpg,4.25
mty1146.jpg,2.7333333333333334
mty1147.jpg,2.533333333333333
mty1148.jpg,2.6
mty1149.jpg,1.8166666666666669
mty1150.jpg,2.2
mty1151.jpg,2.566666666666667
mty1152.jpg,2.033333333333333
mty1153.jpg,2.35
mty1154.jpg,2.95
mty1155.jpg,2.6666666666666665
mty1156.jpg,3.1
mty1157.jpg,2.7333333333333334
mty1158.jpg,2.8666666666666667
mty1159.jpg,2.7
mty1160.jpg,2.4166666666666665
mty1161.jpg,2.65
mty1162.jpg,4.1
mty1163.jpg,2.5
mty1164.jpg,2.716666666666667
mty1165.jpg,2.566666666666667
mty1166.jpg,2.433333333333333
mty1167.jpg,2.7333333333333334
mty1168.jpg,2.0
mty1169.jpg,2.25
mty1170.jpg,2.15
mty1171.jpg,2.466666666666667
mty1172.jpg,2.2666666666666666
mty1173.jpg,1.9
mty1174.jpg,2.433333333333333
mty1175.jpg,2.75
mty1176.jpg,1.95
mty1177.jpg,2.0
mty1178.jpg,2.1333333333333333
mty1179.jpg,2.7333333333333334
mty1180.jpg,2.75
mty1181.jpg,2.4833333333333334
mty1182.jpg,2.183333333333333
mty1183.jpg,2.8
mty1184.jpg,3.033333333333333
mty1185.jpg,2.833333333333333
mty1186.jpg,2.3833333333333333
mty1187.jpg,2.833333333333333
mty1188.jpg,2.466666666666667
mty1189.jpg,2.433333333333333
mty1190.jpg,3.05
mty1191.jpg,2.533333333333333
mty1192.jpg,2.8833333333333333
mty1193.jpg,2.8666666666666667
mty1194.jpg,2.7333333333333334
mty1195.jpg,1.9666666666666663
mty1196.jpg,2.3666666666666667
mty1197.jpg,2.216666666666667
mty1198.jpg,2.583333333333333
mty1199.jpg,2.683333333333333
mty1200.jpg,2.783333333333333
mty1201.jpg,2.15
mty1202.jpg,2.683333333333333
mty1203.jpg,2.833333333333333
mty1204.jpg,2.533333333333333
mty1205.jpg,2.583333333333333
mty1206.jpg,2.2666666666666666
mty1207.jpg,2.1333333333333333
mty1208.jpg,2.333333333333333
mty1209.jpg,2.466666666666667
mty1210.jpg,2.35
mty1211.jpg,2.1
mty1212.jpg,2.466666666666667
mty1213.jpg,2.216666666666667
mty1214.jpg,2.833333333333333
mty1215.jpg,2.3
mty1216.jpg,2.3
mty1217.jpg,2.9
mty1218.jpg,3.566666666666667
mty1219.jpg,3.15
mty1220.jpg,2.25
mty1221.jpg,2.85
mty1222.jpg,2.816666666666667
mty1223.jpg,2.6333333333333333
mty1224.jpg,2.533333333333333
mty1225.jpg,2.3833333333333333
mty1226.jpg,2.8
mty1227.jpg,2.3666666666666667
mty1228.jpg,2.3666666666666667
mty1229.jpg,2.566666666666667
mty1230.jpg,2.583333333333333
mty1231.jpg,1.95
mty1232.jpg,2.45
mty1233.jpg,2.6166666666666667
mty1234.jpg,2.15
mty1235.jpg,2.283333333333333
mty1236.jpg,2.1666666666666665
mty1237.jpg,2.566666666666667
mty1238.jpg,2.8
mty1239.jpg,2.6333333333333333
mty1240.jpg,2.3
mty1241.jpg,2.3
mty1242.jpg,1.9333333333333331
mty1243.jpg,2.566666666666667
mty1244.jpg,2.3
mty1245.jpg,2.7
mty1246.jpg,2.566666666666667
mty1247.jpg,2.1
mty1248.jpg,2.5
mty1249.jpg,2.4166666666666665
mty1250.jpg,2.6666666666666665
mty1251.jpg,2.85
mty1252.jpg,2.2
mty1253.jpg,2.4833333333333334
mty1254.jpg,2.466666666666667
mty1255.jpg,2.35
mty1256.jpg,2.7666666666666666
mty1257.jpg,2.6
mty1258.jpg,2.7
mty1259.jpg,2.75
mty1260.jpg,2.55
mty1261.jpg,2.566666666666667
mty1262.jpg,2.7333333333333334
mty1263.jpg,2.466666666666667
mty1264.jpg,3.0
mty1265.jpg,2.083333333333333
mty1266.jpg,3.1333333333333333
mty1267.jpg,2.2
mty1268.jpg,2.45
mty1269.jpg,2.3
mty1270.jpg,2.35
mty1271.jpg,2.45
mty1272.jpg,2.05
mty1273.jpg,2.7666666666666666
mty1274.jpg,2.6333333333333333
mty1275.jpg,2.433333333333333
mty1276.jpg,2.1666666666666665
mty1277.jpg,2.216666666666667
mty1278.jpg,2.1333333333333333
mty1279.jpg,2.8666666666666667
mty1280.jpg,2.783333333333333
mty1281.jpg,2.466666666666667
mty1282.jpg,2.05
mty1283.jpg,2.9833333333333334
mty1284.jpg,2.3666666666666667
mty1285.jpg,2.1666666666666665
mty1286.jpg,2.65
mty1287.jpg,2.3833333333333333
mty1288.jpg,1.95
mty1289.jpg,2.65
mty1290.jpg,2.466666666666667
mty1291.jpg,2.216666666666667
mty1292.jpg,2.833333333333333
mty1293.jpg,2.566666666666667
mty1294.jpg,2.433333333333333
mty1295.jpg,2.2333333333333334
mty1296.jpg,2.6666666666666665
mty1297.jpg,2.433333333333333
mty1298.jpg,2.6166666666666667
mty1299.jpg,2.6
mty1300.jpg,2.3
mty1301.jpg,2.6166666666666667
mty1302.jpg,2.4166666666666665
mty1303.jpg,2.15
mty1304.jpg,2.3833333333333333
mty1305.jpg,2.75
mty1306.jpg,2.533333333333333
mty1307.jpg,2.6
mty1308.jpg,2.333333333333333
mty1309.jpg,2.7
mty1310.jpg,2.6166666666666667
mty1311.jpg,2.8666666666666667
mty1312.jpg,2.7333333333333334
mty1313.jpg,2.6
mty1314.jpg,2.6
mty1315.jpg,2.433333333333333
mty1316.jpg,2.35
mty1317.jpg,2.583333333333333
mty1318.jpg,2.65
mty1319.jpg,2.533333333333333
mty1320.jpg,2.25
mty1321.jpg,2.65
mty1322.jpg,2.2
mty1323.jpg,2.95
mty1324.jpg,2.6
mty1325.jpg,2.2666666666666666
mty1326.jpg,2.6333333333333333
mty1327.jpg,2.6666666666666665
mty1328.jpg,2.4
mty1329.jpg,2.7
mty1330.jpg,2.833333333333333
mty1331.jpg,2.65
mty1332.jpg,2.433333333333333
mty1333.jpg,2.55
mty1334.jpg,2.1
mty1335.jpg,2.833333333333333
mty1336.jpg,2.533333333333333
mty1337.jpg,2.533333333333333
mty1338.jpg,2.433333333333333
mty1339.jpg,2.2666666666666666
mty1340.jpg,2.6166666666666667
mty1341.jpg,2.85
mty1342.jpg,2.583333333333333
mty1343.jpg,2.5
mty1344.jpg,2.7
mty1345.jpg,2.6666666666666665
mty1346.jpg,2.55
mty1347.jpg,2.4833333333333334
mty1348.jpg,2.35
mty1349.jpg,2.7
mty1350.jpg,2.316666666666667
mty1351.jpg,2.75
mty1352.jpg,2.6333333333333333
mty1353.jpg,2.4
mty1354.jpg,2.0
mty1355.jpg,2.8
mty1356.jpg,2.3833333333333333
mty1357.jpg,2.566666666666667
mty1358.jpg,2.85
mty1359.jpg,2.4
mty1360.jpg,2.216666666666667
mty1361.jpg,2.35
mty1362.jpg,2.6166666666666667
mty1363.jpg,1.6666666666666667
mty1364.jpg,2.3
mty1365.jpg,2.55
mty1366.jpg,2.8
mty1367.jpg,2.4
mty1368.jpg,2.716666666666667
mty1369.jpg,2.583333333333333
mty1370.jpg,2.9833333333333334
mty1371.jpg,2.65
mty1372.jpg,2.4833333333333334
mty1373.jpg,2.066666666666667
mty1374.jpg,2.65
mty1375.jpg,2.8833333333333333
mty1376.jpg,2.6
mty1377.jpg,2.216666666666667
mty1378.jpg,2.6666666666666665
mty1379.jpg,2.466666666666667
mty1380.jpg,2.833333333333333
mty1381.jpg,2.6666666666666665
mty1382.jpg,2.1166666666666667
mty1383.jpg,2.35
mty1384.jpg,2.466666666666667
mty1385.jpg,2.5166666666666666
mty1386.jpg,3.2666666666666666
mty1387.jpg,2.066666666666667
mty1388.jpg,2.7333333333333334
mty1389.jpg,2.7666666666666666
mty1390.jpg,2.316666666666667
mty1391.jpg,2.45
mty1392.jpg,2.433333333333333
mty1393.jpg,2.6
mty1394.jpg,2.583333333333333
mty1395.jpg,2.9166666666666665
mty1396.jpg,2.7666666666666666
mty1397.jpg,2.85
mty1398.jpg,2.6666666666666665
mty1399.jpg,2.7666666666666666
mty1400.jpg,2.9
mty1401.jpg,2.4
mty1402.jpg,3.15
mty1403.jpg,2.816666666666667
mty1404.jpg,2.9
mty1405.jpg,2.6
mty1406.jpg,2.683333333333333
mty1407.jpg,2.4833333333333334
mty1408.jpg,2.533333333333333
mty1409.jpg,3.1
mty1410.jpg,2.566666666666667
mty1411.jpg,2.7
mty1412.jpg,2.816666666666667
mty1413.jpg,2.833333333333333
mty1414.jpg,2.65
mty1415.jpg,2.183333333333333
mty1416.jpg,2.8
mty1417.jpg,2.4
mty1418.jpg,2.5
mty1419.jpg,1.8166666666666669
mty1420.jpg,2.85
mty1421.jpg,2.85
mty1422.jpg,2.816666666666667
mty1423.jpg,2.316666666666667
mty1424.jpg,2.783333333333333
mty1425.jpg,2.316666666666667
mty1426.jpg,2.083333333333333
mty1427.jpg,3.1166666666666667
mty1428.jpg,2.533333333333333
mty1429.jpg,2.5166666666666666
mty1430.jpg,2.45
mty1431.jpg,2.716666666666667
mty1432.jpg,2.7333333333333334
mty1433.jpg,2.716666666666667
mty1434.jpg,2.3833333333333333
mty1435.jpg,2.683333333333333
mty1436.jpg,2.8
mty1437.jpg,3.2
mty1438.jpg,2.533333333333333
mty1439.jpg,2.5166666666666666
mty1440.jpg,2.3666666666666667
mty1441.jpg,2.25
mty1442.jpg,2.466666666666667
mty1443.jpg,2.316666666666667
mty1444.jpg,2.2666666666666666
mty1445.jpg,2.6666666666666665
mty1446.jpg,2.7333333333333334
mty1447.jpg,2.75
mty1448.jpg,2.5
mty1449.jpg,2.4
mty1450.jpg,2.6666666666666665
mty1451.jpg,2.3833333333333333
mty1452.jpg,2.4833333333333334
mty1453.jpg,2.083333333333333
mty1454.jpg,2.6166666666666667
mty1455.jpg,1.75
mty1456.jpg,2.85
mty1457.jpg,2.55
mty1458.jpg,1.6666666666666667
mty1459.jpg,3.2
mty1460.jpg,2.1166666666666667
mty1461.jpg,3.65
mty1462.jpg,2.1
mty1463.jpg,2.183333333333333
mty1464.jpg,4.416666666666667
mty1465.jpg,2.816666666666667
mty1466.jpg,4.016666666666667
mty1467.jpg,2.966666666666667
mty1468.jpg,2.4166666666666665
mty1469.jpg,3.8666666666666663
mty1470.jpg,3.6
mty1471.jpg,2.3
mty1472.jpg,1.7166666666666666
mty1473.jpg,1.65
mty1474.jpg,2.35
mty1475.jpg,2.833333333333333
mty1476.jpg,2.6666666666666665
mty1477.jpg,2.5
mty1478.jpg,2.3
mty1479.jpg,2.3
mty1480.jpg,1.8666666666666667
mty1481.jpg,2.2666666666666666
mty1482.jpg,2.1666666666666665
mty1483.jpg,2.75
mty1484.jpg,2.533333333333333
mty1485.jpg,2.466666666666667
mty1486.jpg,2.583333333333333
mty1487.jpg,2.45
mty1488.jpg,2.783333333333333
mty1489.jpg,2.25
mty1490.jpg,2.2666666666666666
mty1491.jpg,2.6
mty1492.jpg,2.783333333333333
mty1493.jpg,2.6
mty1494.jpg,2.7
mty1495.jpg,2.7
mty1496.jpg,2.35
mty1497.jpg,3.0166666666666666
mty1498.jpg,3.066666666666667
mty1499.jpg,2.7333333333333334
mty1500.jpg,2.6
mty1501.jpg,2.65
mty1502.jpg,2.6666666666666665
mty1503.jpg,2.4166666666666665
mty1504.jpg,2.6
mty1505.jpg,2.783333333333333
mty1506.jpg,2.6333333333333333
mty1507.jpg,2.533333333333333
mty1508.jpg,2.6666666666666665
mty1509.jpg,1.85
mty1510.jpg,2.7
mty1511.jpg,2.4166666666666665
mty1512.jpg,2.75
mty1513.jpg,2.316666666666667
mty1514.jpg,2.8666666666666667
mty1515.jpg,2.6333333333333333
mty1516.jpg,2.183333333333333
mty1517.jpg,2.3833333333333333
mty1518.jpg,2.8833333333333333
mty1519.jpg,2.316666666666667
mty1520.jpg,2.6666666666666665
mty1521.jpg,1.85
mty1522.jpg,2.15
mty1523.jpg,2.0
mty1524.jpg,2.816666666666667
mty1525.jpg,2.15
mty1526.jpg,2.9166666666666665
mty1527.jpg,2.1666666666666665
mty1528.jpg,2.0
mty1529.jpg,3.1666666666666665
mty1530.jpg,2.6166666666666667
mty1531.jpg,2.8666666666666667
mty1532.jpg,2.7
mty1533.jpg,1.8333333333333333
mty1534.jpg,2.4166666666666665
mty1535.jpg,2.066666666666667
mty1536.jpg,2.6166666666666667
mty1537.jpg,2.5
mty1538.jpg,2.816666666666667
mty1539.jpg,2.4833333333333334
mty1540.jpg,2.783333333333333
mty1541.jpg,2.65
mty1542.jpg,2.85
mty1543.jpg,2.7333333333333334
mty1544.jpg,2.55
mty1545.jpg,2.716666666666667
mty1546.jpg,2.5
mty1547.jpg,2.2333333333333334
mty1548.jpg,2.3833333333333333
mty1549.jpg,2.2666666666666666
mty1550.jpg,2.8666666666666667
mty1551.jpg,2.45
mty1552.jpg,2.583333333333333
mty1553.jpg,2.85
mty1554.jpg,2.7
mty1555.jpg,2.8666666666666667
mty1556.jpg,2.75
mty1557.jpg,2.1166666666666667
mty1558.jpg,1.9166666666666667
mty1559.jpg,2.716666666666667
mty1560.jpg,2.833333333333333
mty1561.jpg,3.216666666666667
mty1562.jpg,3.8666666666666663
mty1563.jpg,3.0
mty1564.jpg,4.0
mty1565.jpg,4.0
mty1566.jpg,4.2
mty1567.jpg,4.233333333333333
mty1568.jpg,4.033333333333333
mty1569.jpg,3.466666666666667
mty1570.jpg,4.133333333333334
mty1571.jpg,3.6666666666666665
mty1572.jpg,4.3
mty1573.jpg,2.9166666666666665
mty1574.jpg,3.3833333333333333
mty1575.jpg,4.183333333333334
mty1576.jpg,4.316666666666666
mty1577.jpg,2.65
mty1578.jpg,3.466666666666667
mty1579.jpg,4.283333333333333
mty1580.jpg,4.05
mty1581.jpg,4.416666666666667
mty1582.jpg,3.6666666666666665
mty1583.jpg,1.35
mty1584.jpg,2.333333333333333
mty1585.jpg,3.983333333333333
mty1586.jpg,3.466666666666667
mty1587.jpg,4.5
mty1588.jpg,3.9166666666666665
mty1589.jpg,2.6666666666666665
mty1590.jpg,3.9166666666666665
mty1591.jpg,4.35
mty1592.jpg,3.8
mty1593.jpg,3.433333333333333
mty1594.jpg,3.5
mty1595.jpg,3.933333333333333
mty1596.jpg,3.933333333333333
mty1597.jpg,4.3
mty1598.jpg,4.116666666666666
mty1599.jpg,3.6666666666666665
mty1600.jpg,4.233333333333333
mty1601.jpg,3.966666666666667
mty1602.jpg,4.033333333333333
mty1603.jpg,4.216666666666667
mty1604.jpg,3.966666666666667
mty1605.jpg,4.55
mty1606.jpg,4.366666666666666
mty1607.jpg,2.95
mty1608.jpg,4.266666666666667
mty1609.jpg,3.65
mty1610.jpg,3.3
mty1611.jpg,4.466666666666667
mty1612.jpg,3.9
mty1613.jpg,4.233333333333333
mty1614.jpg,4.116666666666666
mty1615.jpg,3.05
mty1616.jpg,4.116666666666666
mty1617.jpg,3.7
mty1618.jpg,3.883333333333333
mty1619.jpg,4.416666666666667
mty1620.jpg,2.4166666666666665
mty1621.jpg,2.3833333333333333
mty1622.jpg,3.333333333333333
mty1623.jpg,3.4
mty1624.jpg,4.666666666666667
mty1625.jpg,3.3833333333333333
mty1626.jpg,4.1
mty1627.jpg,3.5166666666666666
mty1628.jpg,3.8666666666666663
mty1629.jpg,4.333333333333333
mty1630.jpg,4.083333333333333
mty1631.jpg,2.5
mty1632.jpg,3.95
mty1633.jpg,3.1333333333333333
mty1634.jpg,2.9166666666666665
mty1635.jpg,3.6666666666666665
mty1636.jpg,4.3
mty1637.jpg,3.2333333333333334
mty1638.jpg,4.2
mty1639.jpg,4.3
mty1640.jpg,4.283333333333333
mty1641.jpg,3.433333333333333
mty1642.jpg,4.033333333333333
mty1643.jpg,3.8333333333333335
mty1644.jpg,4.083333333333333
mty1645.jpg,4.066666666666666
mty1646.jpg,3.983333333333333
mty1647.jpg,3.3
mty1648.jpg,4.066666666666666
mty1649.jpg,3.55
mty1650.jpg,4.1
mty1651.jpg,3.783333333333333
mty1652.jpg,4.133333333333334
mty1653.jpg,3.183333333333333
mty1654.jpg,3.533333333333333
mty1655.jpg,2.85
mty1656.jpg,3.633333333333333
mty1657.jpg,4.1
mty1658.jpg,3.466666666666667
mty1659.jpg,3.05
mty1660.jpg,3.583333333333333
mty1661.jpg,4.15
mty1662.jpg,4.283333333333333
mty1663.jpg,2.4833333333333334
mty1664.jpg,4.283333333333333
mty1665.jpg,2.933333333333333
mty1666.jpg,3.95
mty1667.jpg,4.233333333333333
mty1668.jpg,3.033333333333333
mty1669.jpg,3.183333333333333
mty1670.jpg,2.8666666666666667
mty1671.jpg,4.216666666666667
mty1672.jpg,2.966666666666667
mty1673.jpg,3.6166666666666663
mty1674.jpg,4.233333333333333
mty1675.jpg,4.116666666666666
mty1676.jpg,3.1166666666666667
mty1677.jpg,4.083333333333333
mty1678.jpg,4.0
mty1679.jpg,4.1
mty1680.jpg,3.35
mty1681.jpg,4.1
mty1682.jpg,3.9166666666666665
mty1683.jpg,3.3666666666666667
mty1684.jpg,3.6666666666666665
mty1685.jpg,4.1
mty1686.jpg,3.583333333333333
mty1687.jpg,3.983333333333333
mty1688.jpg,4.083333333333333
mty1689.jpg,4.133333333333334
mty1690.jpg,4.433333333333334
mty1691.jpg,4.05
mty1692.jpg,4.5
mty1693.jpg,4.266666666666667
mty1694.jpg,3.1666666666666665
mty1695.jpg,3.066666666666667
mty1696.jpg,4.466666666666667
mty1697.jpg,4.216666666666667
mty1698.jpg,4.4
mty1699.jpg,4.533333333333333
mty1700.jpg,4.183333333333334
mty1701.jpg,4.4
mty1702.jpg,3.5
mty1703.jpg,3.533333333333333
mty1704.jpg,4.4
mty1705.jpg,3.433333333333333
mty1706.jpg,2.6
mty1707.jpg,3.533333333333333
mty1708.jpg,4.483333333333333
mty1709.jpg,2.6166666666666667
mty1710.jpg,4.066666666666666
mty1711.jpg,3.216666666666667
mty1712.jpg,4.333333333333333
mty1713.jpg,3.05
mty1714.jpg,3.1666666666666665
mty1715.jpg,3.15
mty1716.jpg,3.95
mty1717.jpg,3.8666666666666663
mty1718.jpg,3.9
mty1719.jpg,3.55
mty1720.jpg,4.0
mty1721.jpg,3.7666666666666666
mty1722.jpg,3.183333333333333
mty1723.jpg,4.283333333333333
mty1724.jpg,4.366666666666666
mty1725.jpg,3.25
mty1726.jpg,3.566666666666667
mty1727.jpg,2.85
mty1728.jpg,3.6
mty1729.jpg,4.0
mty1730.jpg,3.433333333333333
mty1731.jpg,3.6666666666666665
mty1732.jpg,3.966666666666667
mty1733.jpg,3.966666666666667
mty1734.jpg,3.783333333333333
mty1735.jpg,3.4166666666666665
mty1736.jpg,3.966666666666667
mty1737.jpg,3.9
mty1738.jpg,3.583333333333333
mty1739.jpg,2.716666666666667
mty1740.jpg,4.1
mty1741.jpg,3.7666666666666666
mty1742.jpg,4.283333333333333
mty1743.jpg,3.283333333333333
mty1744.jpg,3.2333333333333334
mty1745.jpg,3.333333333333333
mty1746.jpg,4.216666666666667
mty1747.jpg,2.95
mty1748.jpg,2.8833333333333333
mty1749.jpg,3.033333333333333
mty1750.jpg,3.6666666666666665
mty1751.jpg,3.933333333333333
mty1752.jpg,3.9
mty1753.jpg,3.45
mty1754.jpg,3.733333333333333
mty1755.jpg,3.15
mty1756.jpg,3.583333333333333
mty1757.jpg,4.2
mty1758.jpg,3.6166666666666663
mty1759.jpg,4.016666666666667
mty1760.jpg,4.183333333333334
mty1761.jpg,3.85
mty1762.jpg,2.2
mty1763.jpg,3.75
mty1764.jpg,3.4166666666666665
mty1765.jpg,4.3
mty1766.jpg,3.6666666666666665
mty1767.jpg,2.1
mty1768.jpg,2.7666666666666666
mty1769.jpg,3.8333333333333335
mty1770.jpg,3.3666666666666667
mty1771.jpg,3.533333333333333
mty1772.jpg,3.4
mty1773.jpg,4.383333333333334
mty1774.jpg,3.75
mty1775.jpg,4.45
mty1776.jpg,3.8666666666666663
mty1777.jpg,3.7
mty1778.jpg,2.1333333333333333
mty1779.jpg,3.716666666666667
mty1780.jpg,3.1333333333333333
mty1781.jpg,2.95
mty1782.jpg,3.0
mty1783.jpg,3.1666666666666665
mty1784.jpg,3.5166666666666666
mty1785.jpg,3.0
mty1786.jpg,3.85
mty1787.jpg,2.8
mty1788.jpg,2.066666666666667
mty1789.jpg,3.316666666666667
mty1790.jpg,4.083333333333333
mty1791.jpg,2.25
mty1792.jpg,3.333333333333333
mty1793.jpg,2.6666666666666665
mty1794.jpg,2.6
mty1795.jpg,4.483333333333333
mty1796.jpg,3.95
mty1797.jpg,3.333333333333333
mty1798.jpg,3.0166666666666666
mty1799.jpg,2.966666666666667
mty1800.jpg,4.066666666666666
mty1801.jpg,4.45
mty1802.jpg,4.383333333333334
mty1803.jpg,2.716666666666667
mty1804.jpg,2.6166666666666667
mty1805.jpg,3.6666666666666665
mty1806.jpg,2.783333333333333
mty1807.jpg,4.0
mty1808.jpg,3.95
mty1809.jpg,3.083333333333333
mty1810.jpg,2.55
mty1811.jpg,3.433333333333333
mty1812.jpg,2.833333333333333
mty1813.jpg,3.733333333333333
mty1814.jpg,2.433333333333333
mty1815.jpg,2.533333333333333
mty1816.jpg,3.2666666666666666
mty1817.jpg,3.1166666666666667
mty1818.jpg,1.75
mty1819.jpg,3.35
mty1820.jpg,2.2
mty1821.jpg,3.2
mty1822.jpg,3.933333333333333
mty1823.jpg,2.7333333333333334
mty1824.jpg,2.85
mty1825.jpg,2.35
mty1826.jpg,2.8
mty1827.jpg,2.7666666666666666
mty1828.jpg,2.6
mty1829.jpg,3.1
mty1830.jpg,2.783333333333333
mty1831.jpg,3.5166666666666666
mty1832.jpg,3.566666666666667
mty1833.jpg,3.5
mty1834.jpg,3.5166666666666666
